hts8,quantity_code,unit_value
65050001,KG,15.130070348750188
65050008,NO,6.98
65050015,DOZ,37.85584348563319
65050020,DOZ,32.08279127629003
65050025,DOZ,31.65137614678899
65050030,DOZ,106.546875
65050040,DOZ,90.85714285714286
65050050,DOZ,37.06404029409349
65050060,DOZ,42.502962085308056
65050070,DOZ,41.58461538461538
65050080,DOZ,36.24178832116789
65050090,DOZ,82.28
65069930,DOZ,440
65069960,DOZ,69.88
66011000,DOZ,457.2122087968021
66019900,DOZ,102.1
66020000,NO,7.924054753977062
66032090,NO,48.38333333333333
68010000,T,576.175
68022110,T,1289.4444444444443
68022150,T,1802.5
68022300,T,1202.3529518876705
68022910,T,1333.6875
68022990,T,1167
68029105,T,1319.0640813117698
68029115,T,1960.0294117647059
68029120,T,1083.8823529411766
68029125,T,1042.948717948718
68029130,T,2822
68029200,T,1288.0441176470588
68029300,T,996.0707140658665
68029900,T,1265.8827702702702
68030010,M2,11.676543884204417
68042210,KG,16.23972602739726
68079000,KG,1.6322112805990003
68101912,M2,53.63538873994638
68101914,M2,37.972139303482585
68129110,KG,906.6666666666666
68141000,KG,22.678433060697373
68149000,KG,25.8894149236857
69051000,M2,11.894998457565496
69071000,M2,23.642002534108105
69079000,M2,22.320131488623954
69081010,M2,31.525691699604742
69081020,M2,19.853890587835544
69081050,M2,12.276117425191284
69089000,M2,13.178470669418552
69101000,NO,44.016896325459314
69109000,NO,49.57467370373012
69111010,DPC,30.53322102527921
69111015,DPC,18.72043010752688
69111025,DPC,117.31623036649215
69111035,DPC,67.41726618705036
69111037,DPC,26.541477157015816
69111038,DPC,158.28821789070656
69111041,DPC,29.447963026360835
69111045,DPC,28.38278748384922
69111052,DPC,26.22092711642891
69111058,DPC,80.67241379310344
69111060,DPC,19.93366336633663
69111080,DPC,54.062160489332264
69120010,DPC,75
69120020,DPC,25.40128623028808
69120035,DPC,27.329411477909368
69120039,DPC,27.50678942901809
69120041,DPC,38.07788161993769
69120044,DPC,24.503783269252303
69120045,DPC,43.329523809523806
69120046,DPC,21.889880952380953
69120048,DPC,50.55402766734451
69131020,DPC,180.1326530612245
70010020,KG,16.583892617449663
70021010,KG,3.3147306108442005
70022050,KG,11.185832140752588
70023200,KG,12.14245810055866
70031200,M2,13.651205763774826
70031900,M2,13.659789239022864
70032000,M2,18.601809954751133
70033000,M2,106.19252873563218
70042020,M2,54.33060954063604
70042050,M2,178.26347826086956
70049025,M2,52.143478260869564
70049050,M2,274.54545454545456
70051080,M2,59.18888867443215
70052110,M2,15.315810593900482
70052120,M2,45.985915492957744
70052908,M2,25.741333333333333
70052918,M2,12.596465390279823
70052925,M2,29.044006589906637
70053000,M2,36.07982752155981
70060010,M2,116.15555555555555
70060020,M2,219.125
70060040,M2,56.2688127090301
70071100,M2,122.1139455782313
70071900,M2,87.17391304347827
70072110,M2,177.86458333333331
70072150,M2,297.80555555555554
70080000,NO,155.97008765127944
70091000,NO,18.535218253968253
70099110,CM2,0.23356269113149847
70099150,CM2,0.0227727408164134
70099210,CM2,0.2565859509708374
70099250,CM2,0.04516351801278215
70102020,GRS,53.874746106973596
70102030,GRS,153.58205732234
70109020,GRS,55.46318684833365
70109030,GRS,133.1792434715822
70111050,HUN,309.35714285714283
70112010,HUN,2939
70112085,HUN,3310
70119000,HUN,840.1441717791411
70131010,NO,1.895536755852997
70131050,NO,9.89816496053986
70132210,NO,0.8000513902412637
70132220,NO,2.0477637649183076
70132230,NO,4.176661501450732
70132250,NO,20.524021909233177
70132805,NO,1.5820587201125176
70132810,NO,0.21511273392470856
70132820,NO,1.2821811276133688
70132830,NO,3.5899651038791816
70132840,NO,9.494448099717793
70132850,NO,3.734302475628163
70132860,NO,10.342180774748924
70133310,NO,0.36275331935709293
70133320,NO,1.9041432349294358
70133330,NO,3.9303805364940736
70133350,NO,24.72040111415253
70133705,NO,1.27
70133710,NO,0.23763583943224661
70133720,NO,1.1052974156047854
70133730,NO,3.674645390070922
70133740,NO,10.096666666666666
70133750,NO,3.8381849315068495
70133760,NO,11.360158800831107
70134110,NO,0.47195000605169074
70134120,NO,1.839375
70134130,NO,3.775
70134150,NO,27.95740740740741
70134210,NO,14.984709480122325
70134220,NO,1.150079936051159
70134230,NO,3.8849701709337197
70134240,NO,9.226386149463073
70134910,NO,2.2495374441397806
70134920,NO,1.1055844907407408
70134930,NO,3.6711668728658546
70134940,NO,9.52882703777336
70134950,NO,3.8673611111111112
70134960,NO,10.413392857142856
70139110,NO,0.63
70139120,NO,1.9681340341655718
70139130,NO,3.9329285122826385
70139150,NO,46.85321100917431
70139910,NO,5.57
70139920,NO,6.270098039215686
70139930,NO,1.7436335292781946
70139935,NO,1.7723480431416827
70139940,NO,0.19007467399784522
70139950,NO,1.4035714285714285
70139960,NO,3.8146885155346855
70139970,NO,13.43240222370121
70139980,NO,3.833184650601649
70139990,NO,20.655277145026577
70140010,NO,8.47342470332609
70140020,NO,18.865366646587166
70140030,NO,22.49581389743517
70140050,NO,23.392189087376625
70182000,KG,4.428875470751869
70191100,KG,1.355991102411629
70191200,KG,1.4702833719747552
70191915,KG,5.19916698220371
70191928,KG,45.92857142857143
70191930,KG,1.0313662941194384
70191990,KG,14.795215909881094
70193100,KG,2.872142459747399
70193200,KG,13.04191616766467
70194015,M2,3.823529411764706
70194040,M2,2.3723798745376543
70194090,M2,16.34400980532795
70195190,M2,5.618602780438968
70195240,M2,1.7552287140736742
70195290,M2,2.05428926647327
70195940,M2,20.59369817578773
70195990,M2,11.291445239996268
70200040,NO,9.37678413284133
71031040,CAR,11.343791995325738
71041000,KG,1476.086956521739
71069150,GM,0.8744975595750789
71069250,GM,0.6292208707086836
71070000,GM,0.46836094594854627
71081250,CGM,49.92759197324415
71081370,GM,26.607142345440217
71090000,GM,3.0777693474962065
71110000,GM,7.536464682935012
71131950,X,1676.2857142857142
71141110,NO,86.04019073569482
71141120,NO,67.68085106382979
71141130,NO,95.05555555555556
71141140,NO,35.70833857525579
71141145,PCS,81.89945562821964
71151000,GM,29.340747176368374
71159030,GM,19.7205243666017
71159040,GM,1.2243626062322945
71159060,GM,30.020317656765677
72021110,KG,2.205150976909414
72021150,KG,1.0427
72021910,KG,2.346753484742517
72021950,KG,1.4423653846153845
72022110,KG,1.4903862918228787
72022150,KG,1.514
72022175,KG,0.9566573404341251
72022190,KG,0.3046649855907781
72023000,KG,1.3
72024100,KG,1.5246633509095975
72024910,KG,0.5344429854136352
72024950,KG,3.668362156663276
72025000,KG,1.9
72027000,KG,20.623426470588235
72028000,KG,33.89876756453947
72029100,KG,5.1
72029200,KG,21.021
72029340,KG,47.095595236351386
72029380,KG,26.981978722618695
72029910,KG,5.973608516788971
72029920,KG,2.6774444444444443
72029980,KG,3.6926866666666665
73071100,KG,6.917449561065763
73071930,KG,3.9432869098327794
73071990,KG,10.264955017922297
73072110,KG,17.747595864394164
73072150,KG,32.02739726027397
73072250,KG,38.0926724137931
73072300,KG,18.284719373335697
73072900,KG,43.535714285714285
73079110,KG,7.735955056179775
73079130,KG,12.661428571428571
73079150,KG,7.96326449378101
73079290,KG,17.207848165875212
73079330,KG,3.1579373135055757
73079360,KG,9.130746192286995
73079390,KG,3.5355065824128626
73079910,KG,10.307955968624348
73079930,KG,12.293676456519659
73079950,KG,18.892736049824848
73158910,KG,3.594235503017199
73158950,KG,30.721007223113965
73159000,KG,11.957894736842105
73181100,KG,3.4347848545895965
73181200,KG,4.471609966206235
73181300,KG,6.385728065818211
73181410,KG,5.210111897361639
73181450,KG,6.313066977022951
73181560,KG,21.83697953422724
73181580,KG,14.058846039837308
73181900,KG,35.626762492285565
73182100,KG,31.885593220338983
73182400,KG,33.642857142857146
73182900,KG,33.99950687611056
73194020,GRS,4.613904312770974
73194030,KG,13.948097456927744
73201030,KG,5.342093120897095
73201060,KG,5.262953995157385
73201090,KG,24.630048823790503
73202010,KG,11.221698113207546
73202050,KG,24.854625550660792
73209050,KG,40.315612367764686
73211110,NO,32.70974435870367
73218110,NO,43.91452543261668
73218210,NO,51.9123753588062
73239300,NO,7.414605826906598
73239400,NO,5.097472924187725
73239970,NO,3.2499103940931215
73239990,X,19.13573110793205
73241000,NO,56
73259100,KG,6.951042124748161
73259950,KG,17.083070345108418
73261900,KG,10.53331264225119
73269035,DOZ,42.13530583421999
74031100,KG,10.129752792069269
74031200,KG,90.10296803652967
74031300,KG,8.43235797178571
74031900,KG,9.022503082614056
74032100,KG,17.99218261413383
74032200,KG,20.396470405598492
74032901,KG,11.063689776733256
74071015,KG,12.415315011006527
74071030,KG,12.190020913410345
74071050,KG,10.839322593969435
74072115,KG,13.714285714285714
74072130,KG,8.754233522587015
74072150,KG,8.781613508442776
74072170,KG,7.328159645232816
74072190,KG,9.069444444444445
74072916,KG,15.511505092582468
74072934,KG,19.687893712060475
74072938,KG,23.144081189533864
74072940,KG,15.566451238011352
74072950,KG,16.280246607524933
74081130,KG,11.11629851122867
74081160,KG,11.36256323777403
74081900,KG,21.978505233817888
74082100,KG,9.325453929944043
74082210,KG,25.03720403483832
74082250,KG,23.35826494724502
74082910,KG,19.988009167748828
74082950,KG,19.241558441558443
74091110,KG,9.714854111405835
74091150,KG,9.79073402262549
74091910,KG,10.207004238233326
74091950,KG,9.373801916932907
74091990,KG,10.691810344827585
74092100,KG,8.865173395445135
74092900,KG,9.928957930485367
74093110,KG,9.968839604040024
74093150,KG,10.11681702226345
74093190,KG,10.395710695721023
74093910,KG,14.619046698886205
74093950,KG,12.230460921843687
74093990,KG,15.189759036144578
74094000,KG,11.989563765393447
74099010,KG,17.55702917771883
74099050,KG,11.507042253521126
74099090,KG,16.265350708663146
74101100,KG,15.449874403100385
74101200,KG,34.366463213460904
74102130,M2,26.72391311470039
74102160,KG,45.27536231884058
74102200,KG,80.81818181818181
74111010,KG,9.982239879900307
74111050,KG,24.046044335302316
74112110,KG,11.440500201694231
74112150,KG,23.495657568238215
74112200,KG,13.266156444370774
74112910,KG,30.54591836734694
74112950,KG,31.0375
74121000,KG,19.20347340431876
74122000,KG,22.547101449275363
74130010,KG,30.18238993710692
74130050,KG,51.041666666666664
74130090,KG,39.853658536585364
74151000,KG,22.55855855855856
74152100,KG,32.858695652173914
74152900,KG,88.7904290429043
74153305,KG,12.776460040983606
74153310,KG,18.700854700854702
74153380,KG,20.676991150442475
74153900,KG,31.933706690811942
74181000,KG,27.53066921065649
74182010,KG,20.723182145428364
74182050,KG,25.84966623351936
74191000,KG,30.542958173368355
74199906,M2,51.91521090754154
74199909,KG,50.011752136752136
74199915,DOZ,71.2937405872444
74199916,KG,158.10167464114832
74199930,KG,79.07272727272728
75051110,KG,32.039263807952885
75051130,KG,52.138888888888886
75051150,KG,43.414570230607964
75051210,KG,41.92033462033462
75051230,KG,45.531678673154346
75051250,KG,39.22651448639157
75052110,KG,43.3930412371134
75052150,KG,32.4339651482727
75052210,KG,37.64806320081549
75052250,KG,29.679460580912863
75061005,KG,107.95136186770428
75061010,KG,33.5448275862069
75061030,KG,72.91836734693878
75062005,KG,55.409472984322505
75062010,KG,40.80515759312321
75062030,KG,49.579802259887
75071100,KG,61.65094339622642
75071200,KG,107.27272727272727
75072000,KG,166.80473372781066
75081000,KG,92.74551070997529
75089010,KG,112.17361111111111
75089050,KG,438.32188295165395
76011030,KG,3.9798514994232987
76012030,KG,5.041342857142857
76012060,KG,3.221157161575064
76031000,KG,7.446732026143791
76032000,KG,22.052245421195465
76041010,KG,12.967829224293446
76041030,KG,21.266666666666666
76041050,KG,17.326454033771107
76042100,KG,9.710359772061196
76042910,KG,10.408371344244701
76042930,KG,5.692939046469523
76042950,KG,12.954407294832826
76051100,KG,2.84976819947375
76051900,KG,14.156150896854822
76052100,KG,3.858391692172959
76052900,KG,12.40802269888225
76061130,KG,6.170792079207921
76061160,KG,10.225076580339739
76061230,KG,4.361671684856558
76061260,KG,6.062604640454528
76069130,KG,9.91221738005898
76069160,KG,24.906291834002676
76069230,KG,6.908
76069260,KG,12.479892891918208
76071130,KG,3.6652910999149446
76071160,KG,4.13188112295255
76071190,KG,6.33915273556231
76071910,KG,31.297315140845072
76071930,KG,5.568226595276174
76071960,KG,10.112074622064974
76072010,KG,12.9283342556611
76081000,KG,21.6
76082000,KG,14.728
76090000,KG,29.066665514977714
76101000,KG,14.933190520819387
76109000,KG,14.385775862068966
76110000,NO,707.8333333333333
76121000,NO,0.15151411425896477
76129010,NO,0.8023517940514402
76130000,NO,99.0952380952381
76141010,KG,2.3263157894736843
76141050,KG,7.987711869230155
76149020,KG,3.2339906259533517
76149040,KG,12.92208745609194
76149050,KG,49.25311203319502
76151011,KG,14.719222222222221
76151020,NO,8.099426155240108
76151030,NO,6.837923087738173
76151050,NO,4.726197890396406
76151071,NO,4.850830428542136
76151091,KG,12.511022697290333
76152000,KG,15.524237175548215
76161010,KG,10.187830687830688
76161030,KG,20.80942296371807
76161050,KG,96.34593837535013
76161070,KG,47.392857142857146
76161090,KG,76.03419253024724
76169100,KG,19.627106812874402
78011000,KG,2.2979991857733615
78019100,KG,2.2696874696555644
78019930,KG,1.6989916310879585
78019990,KG,2.4958287900870575
78041100,KG,9.214012636323393
78041900,KG,9.879931389365352
78060003,KG,11.539131016942129
78060005,KG,21.182380216383308
78060080,KG,14.291874226884193
79011100,KG,4.635416666666667
79011210,KG,7.734291228822646
79011250,KG,6.8459852746259
79012000,KG,7.50996254681648
79031000,KG,2.9581818037767285
79039030,KG,5.031582508457587
79039060,KG,7.322380352644837
79040000,KG,4.8417704011065
79050000,KG,4.742580264459239
79070010,KG,13.248091603053435
79070020,KG,8.198874296435273
79070060,KG,17.983827781942807
80030000,KG,27.75010012014417
80070020,KG,23.776785714285715
80070031,KG,44.05695011343707
80070032,KG,26.64309228278467
80070040,KG,107.08695652173913
80070050,KG,29.699724517906336
81011000,KG,65.46038838055246
81019400,KG,91.27164770927226
81019600,KG,256.87012987012986
81019700,KG,27.108048825531
81019910,KG,158.21891422594678
81019980,KG,266.0746089049338
81021000,KG,61.044250559284116
81029400,KG,38.28463888888889
81029530,KG,107.81716643741403
81029560,KG,115.90331224468488
81029600,KG,159.77777777777777
81029900,KG,281.6354166666667
81032000,KG,480.2583427700742
81039000,KG,683.6932174510674
81041100,KG,5.847107107437209
81041900,KG,4.584048701559627
81043000,KG,6.068216931216931
81049000,KG,64.08885008348268
81052030,KG,61.77985243186267
81059000,KG,198.53731343283582
81079000,KG,149.12037037037038
81082000,KG,42.53565153056506
81089030,KG,351.8787878787879
81089060,KG,62.610236220472444
81092000,KG,63.20867768595041
81099000,KG,224.30277777777778
81110047,KG,2.5699902539020134
81110049,KG,2.6250316489506162
81110060,KG,70.72648822583004
81121200,KG,101.65605448264438
81121900,KG,247.818487394958
81122100,KG,17.473544973544975
81122900,KG,17.9
81125100,KG,760.7681818181818
81125900,KG,1310.8614232209738
81129210,KG,421.3392857142857
81129240,KG,102.31364245110454
81129250,KG,3406.5122401073104
81129260,KG,1546.8045193890875
81129265,KG,1790.5608465608466
81129270,KG,43.85163355408389
81129910,KG,1639.5889830508474
81129920,KG,52.42599649348791
81129990,KG,255.12333868847668
81130000,KG,85.28937151180044
82014060,X,9.8203125
82015000,NO,3.824053981708933
82016000,NO,7.342573579739904
82019030,NO,3.0510878137047275
82032020,NO,1.93
82032040,DOZ,41.40366620942321
82032060,DOZ,115.5615141955836
82041200,NO,10.002857142857144
82052030,DOZ,5.3950559701492535
82055160,KG,10.746485504072872
82055970,KG,22.434494195688224
82057000,NO,34.4780464593393
82059060,PCS,97.9
82060000,PCS,0.9189974594612098
82072000,NO,252.8256639194139
82073030,NO,831.9166666666666
82073060,NO,555.9920634920635
82076000,NO,192.08911245646146
82077030,NO,40
82077060,NO,57.99922204213938
82079015,DOZ,71.15384615384616
82090000,KG,294.63212435233163
82100000,NO,8.253214569177096
82111000,PCS,2.9622232692785815
82119120,PCS,0.19799909937943722
82119125,PCS,2.611282172002511
82119130,PCS,0.15392327948748183
82119140,PCS,1.5894403379091868
82119150,NO,1.6736283262441802
82119180,NO,6.204897959183674
82119220,NO,4.490537848605578
82119240,NO,5.5319948477633005
82119260,NO,13.395652173913044
82119290,NO,8.033305921052632
82119300,NO,5.11
82119410,NO,4.996260683760683
82119450,NO,1.7853183810260376
82119510,NO,1.42
82119550,NO,4.097962962962963
82119590,NO,7.53810888252149
82130030,NO,0.12378740065451145
82130060,NO,10.052083333333334
82130090,NO,3.590405858606701
82141000,NO,0.4844899514776848
82149030,NO,5.625450937950937
82149060,NO,8.867518072289156
82149090,NO,2.3408470186015258
82151000,PCS,5.866666666666666
82152000,PCS,1.8421150764748724
82159160,NO,5.491035856573705
82159901,PCS,0.1723192365565851
82159905,PCS,1.0700003100102304
82159910,PCS,0.13387731481290602
82159915,PCS,0.9134057971014493
82159920,NO,0.94328920018075
82159924,NO,1.0758626001232285
82159926,NO,1.817191937141762
82159930,PCS,0.1388914120311497
82159935,PCS,0.9615655187379224
82159940,NO,1.5
83011020,DOZ,23.373855681206248
83011040,DOZ,26.78421480934018
83011050,DOZ,40.18126977848101
83011060,DOZ,35.52129032258065
83011080,DOZ,35.86187845303867
83011090,DOZ,62.56040889374223
83013000,KG,22.0216306156406
83014030,DOZ,24.639343730397353
83014060,KG,28.515864870970287
83015000,KG,22.20394736842105
83016000,KG,29.933098591549296
83017000,KG,73.69942865105908
83021030,KG,12.832274898220042
83021060,KG,11.783317041381558
83021090,KG,17.233695652173914
83022000,KG,11.99585635359116
83023060,KG,20.972426470588236
83024130,KG,14.052232142857143
83024160,KG,12.602371604114099
83024190,KG,18.195468213462902
83024260,KG,17.319659151692328
83024920,KG,39.28308721735118
83024980,KG,41.83544142614601
83026030,KG,11.065043248464132
83026090,KG,27.153688524590162
83030000,KG,5.625864661654135
83040000,KG,8.422145328719724
83051000,KG,4.24
83059060,KG,13.188387939949003
83061000,KG,14.952153110047847
83062100,KG,37.977551020408164
83063000,KG,15.663349917081261
83071030,KG,59.020161290322584
83071060,KG,35.580686713649015
83079030,KG,66.3628881513695
83079060,KG,55.68097014925373
83081000,KG,20.962059620596207
83089060,KG,28.402952538631347
83089090,KG,32.625299760191844
83099000,KG,16.215384807983312
84011000,T,59240
84012000,T,18495.125
84014000,T,9525
84021100,T,5533
84021200,T,5489.921052631578
84021900,T,6300
84022000,T,6483
84041000,T,7905.857142857143
84042000,T,5680.224137931034
84061010,NO,6527
84068110,NO,4437038.5
84068210,NO,400000
84069020,NO,634843
84069030,NO,323673.9642857143
84069040,NO,2379.1659604519773
84073360,NO,2682.333333333333
84073414,NO,2592.133333333333
84073418,NO,2432.5
84073444,NO,4336.1
84073448,NO,4397.166666666666
84081000,NO,14025
84082020,NO,6552
84082090,NO,9446
84099130,NO,275.08391608391605
84101100,NO,2588
84101200,NO,14472
84101300,NO,9857
84118180,NO,262567.38095238095
84118280,NO,1037655
84133010,NO,279.68888888888887
84133090,NO,136.98245614035088
84141000,NO,2339
84142000,NO,8.907516498841321
84144000,NO,1289.65
84145130,NO,45.06413484053154
84145190,NO,73.50592216582065
84145930,NO,709.9939189189189
84145960,NO,145.69450738473353
84148090,NO,404.5
84151060,NO,410.3226238286479
84151090,NO,692.2774869109948
